,word,idf
3060,同桌,217.53658536585365
9518,怪,217.53658536585365
1939,门前,217.53658536585365
835,盯,217.53658536585365
1167,张,217.53658536585365
2249,落,217.53658536585365
734,一年,217.53658536585365
2456,一圈,217.53658536585365
4085,蛇头,217.53658536585365
760,见面,217.53658536585365
2029,钓鱼,217.53658536585365
3686,喝酒,217.53658536585365
936,眼神,217.53658536585365
1909,诡异,217.53658536585365
1999,这梦,217.53658536585365
7386,微笑,217.53658536585365
6740,店里,222.975
1917,拍照,222.975
9618,口袋,222.975
2486,吉,222.975
638,不肯,222.975
968,抱住,222.975
1861,装修,222.975
7966,美丽,222.975
2488,师傅,222.975
622,闹,222.975
2645,黄金,222.975
431,气,222.975
84,苹果,222.975
2365,头顶,222.975
2220,螃蟹,222.975
8,楼房,222.975
5306,小时,222.975
3142,拔,222.975
1769,未,222.975
2998,割,222.975
999,平常,222.975
1614,一点点,222.975
3759,奇怪的是,222.975
811,座位,222.975
6261,速度,222.975
4829,大雨,222.975
608,老是,228.69230769230768
5430,楼顶,228.69230769230768
2479,金色,228.69230769230768
1899,正要,228.69230769230768
5172,要死,228.69230769230768
2141,故意,228.69230769230768
2777,还会,228.69230769230768
3667,男女,228.69230769230768
1724,坑,228.69230769230768
2323,心理,228.69230769230768
4503,兔子,228.69230769230768
6816,完后,228.69230769230768
3343,香,228.69230769230768
2269,插,228.69230769230768
8205,取,228.69230769230768
1987,走廊,228.69230769230768
4523,您好,228.69230769230768
9816,黑暗,228.69230769230768
6247,象,228.69230769230768
2522,女同学,228.69230769230768
3483,夹,228.69230769230768
1982,毕业,228.69230769230768
3889,下水,228.69230769230768
3572,记,228.69230769230768
5136,解解,228.69230769230768
7425,子,228.69230769230768
3460,穿过,228.69230769230768
326,骑着,228.69230769230768
3534,一栋,228.69230769230768
5999,依然,228.69230769230768
905,学习,228.69230769230768
4905,脚下,228.69230769230768
3311,跳下去,228.69230769230768
6528,周公,228.69230769230768
967,伸手,228.69230769230768
7962,带到,234.71052631578948
7411,能够,234.71052631578948
2509,逛街,234.71052631578948
8625,好吃,234.71052631578948
2028,老头,234.71052631578948
2148,往前走,234.71052631578948
755,不好意思,234.71052631578948
1580,超市,234.71052631578948
739,拒绝,234.71052631578948
2794,裙子,234.71052631578948
4572,戒指,234.71052631578948
4963,形状,234.71052631578948
1106,堵,234.71052631578948
390,邻居家,234.71052631578948
1209,电视,234.71052631578948
8218,隐约,234.71052631578948
3506,所有人,234.71052631578948
152,房屋,234.71052631578948
1254,未来,234.71052631578948
5577,植物,234.71052631578948
3954,着火,234.71052631578948
1031,动作,234.71052631578948
1711,不住,234.71052631578948
6023,姑娘,234.71052631578948
1250,一道,234.71052631578948
4236,钻,234.71052631578948
1937,媳妇,234.71052631578948
2387,长出,234.71052631578948
1371,小腿,241.05405405405406
1172,刺,241.05405405405406
5712,山洞,241.05405405405406
821,肩膀,241.05405405405406
6618,再次,241.05405405405406
4765,葬礼,241.05405405405406
548,几年,241.05405405405406
1778,吹,241.05405405405406
4676,已婚,241.05405405405406
5504,黑蛇,241.05405405405406
2796,脱,241.05405405405406
6130,可怜,241.05405405405406
1718,一处,241.05405405405406
5195,意外,241.05405405405406
2789,暗恋,241.05405405405406
164,四周,241.05405405405406
2993,估计,241.05405405405406
5586,背后,241.05405405405406
2590,爆炸,241.05405405405406
3273,压力,241.05405405405406
2082,号,241.05405405405406
1924,金鱼,241.05405405405406
1050,情景,241.05405405405406
624,昨夜,241.05405405405406
3785,重要,241.05405405405406
7936,很多很多,241.05405405405406
7282,蜜蜂,241.05405405405406
2128,大约,241.05405405405406
9461,敌人,241.05405405405406
850,黑猫,247.75
2742,力量,247.75
6027,纠结,247.75
2218,几只,247.75
3633,有种,247.75
2236,指,247.75
4307,怀疑,247.75
3172,食指,247.75
4578,拆,247.75
1347,表演,247.75
2747,压,247.75
3370,干嘛,247.75
5476,高处,247.75
3446,出生,247.75
7309,佛像,247.75
2261,骗,247.75
3833,地下室,247.75
3594,放下,247.75
6496,另一边,247.75
1617,留,247.75
1640,贴,247.75
2287,农村,247.75
1885,闹钟,247.75
2455,说好,247.75
2504,妇女,247.75
2474,树林,247.75
2966,家门,247.75
7062,一楼,247.75
1276,能力,247.75
2691,处理,247.75
1721,修,247.75
4316,一脚,247.75
9106,带走,247.75
5716,房,247.75
597,房里,247.75
170,酒,247.75
6895,扶,247.75
4882,穿衣服,247.75
5560,经历,247.75
58,关上,247.75
325,表哥,247.75
715,右,247.75
5550,解决,247.75
1878,一刀,247.75
688,成绩,254.82857142857142
3609,严重,254.82857142857142
2596,回忆,254.82857142857142
2835,剪,254.82857142857142
2188,目的地,254.82857142857142
1925,吓人,254.82857142857142
1445,大腿,254.82857142857142
7077,恋人,254.82857142857142
2475,一棵,254.82857142857142
4201,一部分,254.82857142857142
8564,不安,254.82857142857142
3007,舌头,254.82857142857142
4981,反,254.82857142857142
130,打招呼,254.82857142857142
4124,近,254.82857142857142
2499,迷迷糊糊,254.82857142857142
3513,顶,254.82857142857142
3775,烧纸,254.82857142857142
2286,响,254.82857142857142
5809,來,254.82857142857142
9523,怪物,254.82857142857142
3070,假,254.82857142857142
3786,客人,254.82857142857142
1432,水池,254.82857142857142
4345,清醒,254.82857142857142
1898,骨头,254.82857142857142
5319,食物,254.82857142857142
4590,好友,254.82857142857142
3242,你好,254.82857142857142
2297,发出,254.82857142857142
3682,拿到,254.82857142857142
1179,好不容易,254.82857142857142
4670,蚂蚁,262.3235294117647
2576,土,262.3235294117647
1465,追上,262.3235294117647
2092,小路,262.3235294117647
3042,讨论,262.3235294117647
5236,想想,262.3235294117647
1297,难,262.3235294117647
4368,饭,262.3235294117647
2694,庙里,262.3235294117647
2798,早,262.3235294117647
3310,船上,262.3235294117647
6008,好事,262.3235294117647
10088,摆,262.3235294117647
2064,把门,262.3235294117647
3503,照镜子,262.3235294117647
2291,神奇,262.3235294117647
4579,讲话,262.3235294117647
3823,精神,262.3235294117647
2788,蝴蝶,262.3235294117647
6175,即将,262.3235294117647
3344,走来,262.3235294117647
7565,聚会,262.3235294117647
9189,奔跑,262.3235294117647
2660,四处,262.3235294117647
2563,嘴巴,262.3235294117647
2605,提,262.3235294117647
2978,柜子,262.3235294117647
4715,看清,262.3235294117647
7374,挡,262.3235294117647
48,关门,262.3235294117647
3653,镜头,262.3235294117647
697,说完,262.3235294117647
4033,走上,262.3235294117647
2233,欺负,262.3235294117647
5433,出口,262.3235294117647
5783,著,262.3235294117647
2133,不一会,262.3235294117647
1635,大喊,270.27272727272725
3185,亲戚家,270.27272727272725
1756,很脏,270.27272727272725
3692,块,270.27272727272725
6840,不怎么,270.27272727272725
740,渐渐,270.27272727272725
1492,亮,270.27272727272725
5971,田里,270.27272727272725
5826,黑狗,270.27272727272725
1598,小鸟,270.27272727272725
5147,滑,270.27272727272725
7690,餐厅,270.27272727272725
1659,选,270.27272727272725
3406,男同学,270.27272727272725
3722,摔倒,270.27272727272725
95,跑出去,270.27272727272725
224,平静,270.27272727272725
36,明显,270.27272727272725
1533,卷,270.27272727272725
2151,往前,270.27272727272725
1162,鲤鱼,270.27272727272725
3323,行走,270.27272727272725
8190,妖,270.27272727272725
1263,美女,270.27272727272725
1705,挡住,270.27272727272725
5660,唱,270.27272727272725
365,年纪,270.27272727272725
1696,到达,270.27272727272725
1628,迅速,270.27272727272725
4657,吵,270.27272727272725
363,阿姨,270.27272727272725
5589,扎,270.27272727272725
1954,眼泪,270.27272727272725
8403,绕,270.27272727272725
4948,答案,270.27272727272725
1620,树枝,270.27272727272725
6757,状态,270.27272727272725
3764,烟,270.27272727272725
3771,一旁,270.27272727272725
3439,仍然,270.27272727272725
6178,放弃,270.27272727272725
6795,进行,278.71875
3210,房顶,278.71875
3798,逃走,278.71875
6114,女同事,278.71875
8007,自然,278.71875
773,网上,278.71875
1814,明天,278.71875
3440,掐,278.71875
673,楚,278.71875
5581,妖怪,278.71875
5861,钻进,278.71875
4003,交谈,278.71875
4794,庙,278.71875
1788,解释一下,278.71875
5455,表白,278.71875
5879,检查,278.71875
145,前方,278.71875
1704,一辆车,278.71875
2982,卡,278.71875
1988,胸口,278.71875
9912,人来,278.71875
14390,过河,278.71875
2316,块钱,278.71875
437,表现,278.71875
4887,公路,278.71875
6844,情节,278.71875
2275,午睡,278.71875
4099,念,278.71875
2919,惊讶,278.71875
257,黄,278.71875
295,等待,278.71875
1828,下班,287.7096774193548
3879,电动车,287.7096774193548
4894,手术,287.7096774193548
3239,皮肤,287.7096774193548
2678,队伍,287.7096774193548
4321,深刻,287.7096774193548
829,互相,287.7096774193548
4673,外婆家,287.7096774193548
8665,人去,287.7096774193548
5711,晚,287.7096774193548
4179,大树,287.7096774193548
5076,对话,287.7096774193548
5654,北京,287.7096774193548
1726,现场,287.7096774193548
4012,我妹,287.7096774193548
4281,吻,287.7096774193548
531,看上去,287.7096774193548
3108,夜里,287.7096774193548
52,锁,287.7096774193548
607,感谢,287.7096774193548
2502,力气,287.7096774193548
3336,快到,287.7096774193548
7382,球,287.7096774193548
1230,成为,287.7096774193548
3265,剧情,287.7096774193548
958,一模一样,287.7096774193548
4313,移动,287.7096774193548
10496,失去,287.7096774193548
65,快点,287.7096774193548
11821,沒,287.7096774193548
6007,生意,287.7096774193548
3115,指甲,287.7096774193548
7428,梯子,287.7096774193548
3456,出租车,287.7096774193548
6806,同伴,287.7096774193548
783,美,297.3
1516,收,297.3
5630,不远处,297.3
2242,吓死,297.3
3275,前夫,297.3
2680,这件,297.3
1478,海水,297.3
3074,指着,297.3
6687,洞里,297.3
6429,监狱,297.3
1910,接下来,297.3
7699,淹死,297.3
102,反抗,297.3
43,通知,297.3
6944,乱七八糟,297.3
4068,煮,297.3
2004,次,297.3
2954,吓坏,297.3
7739,接受,297.3
124,上楼,297.3
6043,公园,297.3
2765,书,297.3
7803,原本,297.3
3882,混乱,297.3
3822,生前,297.3
5495,推开,297.3
1743,宾馆,297.3
1955,受,297.3
490,生命,297.3
323,安静,297.3
8140,无奈,297.3
2695,犹豫,297.3
7480,伤,297.3
2635,中有,297.3
10595,烂,297.3
7865,道路,297.3
2526,爪子,297.3
2322,车祸,297.3
3765,抽,297.3
7521,白猫,297.3
1300,人生,297.3
962,只见,297.3
4219,水果,297.3
3725,大姐,297.3
1662,金黄色,297.3
3135,大叫,297.3
3535,好大,307.55172413793105
2024,扯,307.55172413793105
1483,这条,307.55172413793105
101,属于,307.55172413793105
2292,草,307.55172413793105
2077,立刻,307.55172413793105
12126,查,307.55172413793105
2030,钓,307.55172413793105
3992,后边,307.55172413793105
7838,勺子,307.55172413793105
350,村子,307.55172413793105
4267,干活,307.55172413793105
8094,粉色,307.55172413793105
9701,公公,307.55172413793105
1681,安排,307.55172413793105
5706,走开,307.55172413793105
7553,旅行,307.55172413793105
5730,几下,307.55172413793105
2876,拉屎,307.55172413793105
3525,重复,307.55172413793105
2167,田地,307.55172413793105
4073,没人,307.55172413793105
6239,故事,307.55172413793105
6061,收到,307.55172413793105
1887,姿势,307.55172413793105
9723,狼狗,307.55172413793105
5818,桌上,307.55172413793105
1964,鱼缸,307.55172413793105
2166,很深,307.55172413793105
9256,句,307.55172413793105
732,懂,307.55172413793105
4622,起身,307.55172413793105
4770,追到,307.55172413793105
935,导致,307.55172413793105
2971,比赛,307.55172413793105
676,自已,307.55172413793105
4554,新郎,307.55172413793105
7192,麽,307.55172413793105
770,面对,307.55172413793105
3249,场面,307.55172413793105
1101,风,307.55172413793105
3130,手中,307.55172413793105
6776,棍子,307.55172413793105
470,影响,307.55172413793105
10767,票,307.55172413793105
6887,往回,307.55172413793105
1062,约,307.55172413793105
5546,天气,307.55172413793105
5181,反复,307.55172413793105
5393,算,307.55172413793105
3225,半路,307.55172413793105
4651,雪,307.55172413793105
10320,仿佛,307.55172413793105
6498,小学同学,307.55172413793105
3209,早晨,307.55172413793105
6344,风景,307.55172413793105
5762,下山,318.5357142857143
3965,亲密,318.5357142857143
7067,再也,318.5357142857143
4834,躲开,318.5357142857143
4162,村,318.5357142857143
826,恐慌,318.5357142857143
2628,绿,318.5357142857143
3942,距离,318.5357142857143
4674,舅妈,318.5357142857143
5877,行李,318.5357142857143
343,头部,318.5357142857143
1554,手表,318.5357142857143
7060,伞,318.5357142857143
7603,水塘,318.5357142857143
2262,刀子,318.5357142857143
2149,好多好多,318.5357142857143
4505,停下来,318.5357142857143
2268,了解,318.5357142857143
9993,快速,318.5357142857143
1709,眼看,318.5357142857143
1285,高人,318.5357142857143
7520,交流,318.5357142857143
2114,姥姥家,318.5357142857143
11372,存在,318.5357142857143
6086,想不起来,318.5357142857143
10437,唯一,318.5357142857143
1827,工厂,318.5357142857143
9623,卫生间,318.5357142857143
926,硬,318.5357142857143
11863,潜意识,318.5357142857143
237,床边,318.5357142857143
5771,组织,318.5357142857143
972,想法,318.5357142857143
11093,人类,318.5357142857143
4280,牵,318.5357142857143
4741,包里,318.5357142857143
7150,伙伴,318.5357142857143
2575,角落,318.5357142857143
3745,放进,318.5357142857143
6297,下水道,318.5357142857143
2520,看病,318.5357142857143
1838,屋,318.5357142857143
5075,灾难,318.5357142857143
1510,路口,318.5357142857143
376,兴奋,318.5357142857143
1041,月亮,318.5357142857143
8729,地板,318.5357142857143
404,喉咙,318.5357142857143
1453,情侣,318.5357142857143
4953,看来,318.5357142857143
4455,腰,318.5357142857143
3779,木头,318.5357142857143
1509,枕头,330.3333333333333
720,有鬼,330.3333333333333
4837,退,330.3333333333333
379,年龄,330.3333333333333
854,赶走,330.3333333333333
10098,迷路,330.3333333333333
2079,拉开,330.3333333333333
2,搬家,330.3333333333333
2195,大海,330.3333333333333
7370,我能,330.3333333333333
5422,盒子,330.3333333333333
3554,紧紧,330.3333333333333
7611,救起,330.3333333333333
10926,小区,330.3333333333333
7507,直,330.3333333333333
5378,趴着,330.3333333333333
9564,围墙,330.3333333333333
4305,表弟,330.3333333333333
6635,迟到,330.3333333333333
2724,有钱,330.3333333333333
2934,不太,330.3333333333333
2970,消息,330.3333333333333
1616,可惜,330.3333333333333
7143,关心,330.3333333333333
4007,隔,330.3333333333333
2235,不远,330.3333333333333
119,一名,330.3333333333333
3733,竹子,330.3333333333333
301,和尚,330.3333333333333
6384,生日,330.3333333333333
3821,分析,330.3333333333333
2326,家乡,330.3333333333333
1078,心中,330.3333333333333
8122,姐夫,330.3333333333333
3099,做过,330.3333333333333
3274,家庭,330.3333333333333
5725,呼吸,330.3333333333333
2147,整齐,330.3333333333333
663,身,330.3333333333333
5127,地球,330.3333333333333
8315,后悔,330.3333333333333
6589,淹没,330.3333333333333
1783,重,330.3333333333333
4658,争吵,330.3333333333333
2012,一匹,330.3333333333333
2037,大狗,330.3333333333333
7555,飘,330.3333333333333
618,特,330.3333333333333
873,疼痛,330.3333333333333
3895,泥,330.3333333333333
701,老婆婆,343.03846153846155
3688,合适,343.03846153846155
762,他俩,343.03846153846155
189,半个,343.03846153846155
498,佛祖,343.03846153846155
4284,立马,343.03846153846155
2406,商场,343.03846153846155
8570,究竟,343.03846153846155
1847,先生,343.03846153846155
1731,古老,343.03846153846155
3207,车里,343.03846153846155
9729,喷,343.03846153846155
5338,墓地,343.03846153846155
8282,大楼,343.03846153846155
6699,接吻,343.03846153846155
1700,返回,343.03846153846155
2005,一个月,343.03846153846155
97,拦住,343.03846153846155
243,搂,343.03846153846155
13433,财运,343.03846153846155
3844,治疗,343.03846153846155
6317,娘家,343.03846153846155
6081,灵魂,343.03846153846155
2882,洗衣服,343.03846153846155
