,word,idf
3102,老天,8428.833333333334
53274,养起来,8428.833333333334
2925,十八,8428.833333333334
46858,丢下去,8428.833333333334
33617,住址,8428.833333333334
10199,山西,8428.833333333334
6730,上演,8428.833333333334
24752,磨刀,8428.833333333334
35918,给出,8428.833333333334
17753,认不出,8428.833333333334
24753,冰天雪地,8428.833333333334
33663,一天天,8428.833333333334
25534,老去,8428.833333333334
32771,寄托,8428.833333333334
34266,阻止不了,8428.833333333334
35900,迁移,8428.833333333334
26306,多鱼,8428.833333333334
11254,前半段,8428.833333333334
24781,听后,8428.833333333334
42979,飞刀,8428.833333333334
24736,没力,8428.833333333334
53800,钩住,8428.833333333334
15406,毕业典礼,8428.833333333334
24731,弓,8428.833333333334
33551,再要,8428.833333333334
17790,一扎,8428.833333333334
70962,煤块,8428.833333333334
15391,统一,8428.833333333334
34872,爱慕,8428.833333333334
43419,叔家,8428.833333333334
36091,小费,8428.833333333334
32222,胎生,8428.833333333334
17163,伤口处,8428.833333333334
25577,杀戮,8428.833333333334
25310,谎,8428.833333333334
10806,抵挡,8428.833333333334
11328,一两句,8428.833333333334
53816,代孕,8428.833333333334
24677,飞檐走壁,8428.833333333334
44385,足,8428.833333333334
62535,上供,8428.833333333334
27069,戒,8428.833333333334
61136,点香,8428.833333333334
32680,上交,8428.833333333334
6354,疯疯癫癫,8428.833333333334
10838,乱打,8428.833333333334
7169,生着,8428.833333333334
3093,起因,8428.833333333334
28173,去除,8428.833333333334
28423,乐呵呵,8428.833333333334
6983,鼻青脸肿,8428.833333333334
6501,就此,8428.833333333334
33774,泥沙,8428.833333333334
24948,噶,8428.833333333334
47363,笼,8428.833333333334
33827,忍无可忍,8428.833333333334
43399,凿,8428.833333333334
11808,然後在,8428.833333333334
9765,枝干,8428.833333333334
25490,一个纸,8428.833333333334
6691,字样,8428.833333333334
25006,弥补,8428.833333333334
28407,桑树,8428.833333333334
28404,减速,8428.833333333334
51777,五六年,8428.833333333334
27971,一杆,8428.833333333334
43285,里种,8428.833333333334
11229,锅盖,8428.833333333334
6704,天棚,8428.833333333334
62496,搬出来,8428.833333333334
7168,多钟,8428.833333333334
2088,身手,8428.833333333334
10213,胖嘟嘟,8428.833333333334
17736,我考,8428.833333333334
27989,情妇,8428.833333333334
16893,商贩,8428.833333333334
15430,木头人,8428.833333333334
11215,而行,8428.833333333334
27871,顾及,8428.833333333334
24859,正向,8428.833333333334
35814,音响,8428.833333333334
25518,中要,8428.833333333334
17726,看店,8428.833333333334
11193,赠送,8428.833333333334
28149,帮不了,8428.833333333334
9457,潜在,8428.833333333334
32753,挤满,8428.833333333334
11177,朵花,8428.833333333334
3197,送过来,8428.833333333334
9768,毛绒,8428.833333333334
34962,后台,8428.833333333334
19457,挺不错,8428.833333333334
38747,高过,8428.833333333334
8782,还求,8428.833333333334
50176,断腿,8428.833333333334
39222,出外,8428.833333333334
13358,金额,8428.833333333334
8268,军车,8428.833333333334
39211,没记,8428.833333333334
8791,打打,8428.833333333334
45749,一命,8428.833333333334
16275,手机店,8428.833333333334
18928,抓狂,8428.833333333334
29393,环抱,8428.833333333334
21066,采取,8428.833333333334
13320,我忍,8428.833333333334
50154,地底,8428.833333333334
57553,大串,8428.833333333334
29369,皮球,8428.833333333334
21158,切肉,8428.833333333334
4926,种花,8428.833333333334
30682,装钱,8428.833333333334
18886,上画,8428.833333333334
21198,碰坏,8428.833333333334
44081,破洞,8428.833333333334
39093,一并,8428.833333333334
39090,迷晕,8428.833333333334
45876,罕见,8428.833333333334
52071,如实,8428.833333333334
8842,教书,8428.833333333334
13213,三十岁,8428.833333333334
18843,咬过,8428.833333333334
21244,过话,8428.833333333334
39143,辅导班,8428.833333333334
13192,外来,8428.833333333334
41295,一世,8428.833333333334
29416,之梦,8428.833333333334
14624,睡意,8428.833333333334
39385,人换,8428.833333333334
2463,默契,8428.833333333334
41244,女式,8428.833333333334
19027,浪头,8428.833333333334
14635,突破,8428.833333333334
39359,矫正,8428.833333333334
30495,白毛,8428.833333333334
20757,忠诚,8428.833333333334
50807,新交,8428.833333333334
20787,责问,8428.833333333334
13485,文物,8428.833333333334
8731,电瓶,8428.833333333334
4775,差劲,8428.833333333334
30584,十几只,8428.833333333334
20833,铁笼子,8428.833333333334
16291,家买,8428.833333333334
29533,使者,8428.833333333334
20858,杂志,8428.833333333334
39328,推不开,8428.833333333334
13438,家办,8428.833333333334
4796,呦,8428.833333333334
39316,木块,8428.833333333334
13427,粉刺,8428.833333333334
18986,寒暄,8428.833333333334
29499,翻越,8428.833333333334
39282,亲到,8428.833333333334
30580,扣掉,8428.833333333334
45699,长熟,8428.833333333334
41278,大烟,8428.833333333334
57475,埋死,8428.833333333334
30485,灶坑,8428.833333333334
8843,金龙鱼,8428.833333333334
38977,外部,8428.833333333334
49753,拖延时间,8428.833333333334
58049,宴请,8428.833333333334
14816,十几分钟,8428.833333333334
46088,潭水,8428.833333333334
12999,玩乐,8428.833333333334
41521,自制,8428.833333333334
16236,精神病院,8428.833333333334
54994,撅,8428.833333333334
29240,大木头,8428.833333333334
38673,海狮,8428.833333333334
38632,替身,8428.833333333334
21768,休闲,8428.833333333334
21769,红白,8428.833333333334
38631,捡拾,8428.833333333334
31964,意中人,8428.833333333334
21795,甲壳虫,8428.833333333334
18689,带花,8428.833333333334
29237,先买,8428.833333333334
47634,塑料桶,8428.833333333334
21825,脸朝下,8428.833333333334
21830,凉台,8428.833333333334
3687,水温,8428.833333333334
5223,周一,8428.833333333334
21875,诈骗,8428.833333333334
12865,蒸笼,8428.833333333334
5230,琴弦,8428.833333333334
16226,空房,8428.833333333334
5243,这梦里,8428.833333333334
21930,鱼往,8428.833333333334
16223,人分,8428.833333333334
41546,化粪池,8428.833333333334
45129,攀着,8428.833333333334
18753,下好,8428.833333333334
58037,链接,8428.833333333334
13177,使劲儿,8428.833333333334
21294,低矮,8428.833333333334
5017,官司,8428.833333333334
49859,锅底,8428.833333333334
38933,肠,8428.833333333334
13142,站牌,8428.833333333334
160,无人驾驶,8428.833333333334
8855,群殴,8428.833333333334
21363,蜿蜒,8428.833333333334
30780,林子里,8428.833333333334
30785,抬出,8428.833333333334
14775,两桶,8428.833333333334
50895,害得,8428.833333333334
14779,啥子,8428.833333333334
21603,一抹,8428.833333333334
49832,燃,8428.833333333334
8199,玉坠,8428.833333333334
2533,审判,8428.833333333334
21514,太好了,8428.833333333334
38847,票子,8428.833333333334
21529,一坨,8428.833333333334
38811,过会儿,8428.833333333334
13062,雷鸣,8428.833333333334
49806,开挖,8428.833333333334
13050,黑斑,8428.833333333334
16555,抖落,8428.833333333334
21574,镇,8428.833333333334
21575,轻飘飘,8428.833333333334
38765,雪水,8428.833333333334
3730,北极熊,8428.833333333334
8873,脚尖,8428.833333333334
78143,柴禾,8428.833333333334
29605,闹腾,8428.833333333334
1366,若干,8428.833333333334
40337,冲开,8428.833333333334
19730,低沉,8428.833333333334
40322,耒,8428.833333333334
30212,小龟,8428.833333333334
19767,躲不了,8428.833333333334
40292,一夜之间,8428.833333333334
8534,晚梦到,8428.833333333334
40290,爆米花,8428.833333333334
29998,开药,8428.833333333334
14130,现代化,8428.833333333334
30220,包给,8428.833333333334
40252,白萝卜,8428.833333333334
19808,无情,8428.833333333334
40235,猪脚,8428.833333333334
43985,玛瑙,8428.833333333334
40225,几朵,8428.833333333334
80555,耙子,8428.833333333334
56477,种田,8428.833333333334
14078,袋装,8428.833333333334
3977,这门,8428.833333333334
16446,我管,8428.833333333334
40195,红鞋子,8428.833333333334
40175,纪律,8428.833333333334
40963,馄饨,8428.833333333334
43938,二话不说,8428.833333333334
14033,这笔,8428.833333333334
56528,围过来,8428.833333333334
19939,之物,8428.833333333334
40966,木偶,8428.833333333334
29916,病痛,8428.833333333334
43953,三柱,8428.833333333334
4387,我排,8428.833333333334
40343,糟蹋,8428.833333333334
30210,气泡,8428.833333333334
14364,几层,8428.833333333334
14362,孵出,8428.833333333334
14376,地藏王,8428.833333333334
16378,很壮,8428.833333333334
40679,我交,8428.833333333334
19482,集,8428.833333333334
19497,说车,8428.833333333334
50663,麻将馆,8428.833333333334
40630,咽气,8428.833333333334
19407,海螺,8428.833333333334
40609,升级,8428.833333333334
50598,中部,8428.833333333334
19562,大条,8428.833333333334
56070,牙里,8428.833333333334
50698,补办,8428.833333333334
19579,通体,8428.833333333334
19587,相比,8428.833333333334
56099,打游戏,8428.833333333334
40506,售票,8428.833333333334
556,园里,8428.833333333334
19599,小白虫,8428.833333333334
14209,趋势,8428.833333333334
56214,烧柴,8428.833333333334
30067,预告,8428.833333333334
14190,伙计,8428.833333333334
19696,边边,8428.833333333334
19700,手想,8428.833333333334
1568,竹杆,8428.833333333334
30030,实力,8428.833333333334
14170,击败,8428.833333333334
14258,咸,8428.833333333334
13567,米粉,8428.833333333334
56609,一千多,8428.833333333334
56654,桌前,8428.833333333334
20450,被划,8428.833333333334
16320,推脱,8428.833333333334
39723,逃学,8428.833333333334
29674,谭,8428.833333333334
45235,苗条,8428.833333333334
45490,哇哇大哭,8428.833333333334
13709,塘里,8428.833333333334
20479,小块,8428.833333333334
41160,无缘,8428.833333333334
45227,了然,8428.833333333334
39687,放心不下,8428.833333333334
39674,一好,8428.833333333334
57074,过路人,8428.833333333334
20523,偏房,8428.833333333334
39742,早操,8428.833333333334
13675,回程,8428.833333333334
1405,奥迪,8428.833333333334
1395,昏,8428.833333333334
41176,争取,8428.833333333334
8357,我姨家,8428.833333333334
13637,说话声,8428.833333333334
20601,茶树,8428.833333333334
1384,蛹,8428.833333333334
30417,两元,8428.833333333334
13603,吓死人,8428.833333333334
4687,一新,8428.833333333334
57378,砸门,8428.833333333334
19058,这张,8428.833333333334
52174,摘枣,8428.833333333334
39424,白带,8428.833333333334
57085,做错事,8428.833333333334
55627,卖票,8428.833333333334
19140,太熟,8428.833333333334
20358,下锅,8428.833333333334
20027,锻炼身体,8428.833333333334
20030,鱼会,8428.833333333334
56677,后母,8428.833333333334
13950,太漂亮,8428.833333333334
13948,伴着,8428.833333333334
13942,離,8428.833333333334
40006,我床,8428.833333333334
47684,肿瘤,8428.833333333334
29837,生理,8428.833333333334
29831,人事,8428.833333333334
3939,拿点,8428.833333333334
39973,剥掉,8428.833333333334
20125,龙骨,8428.833333333334
20147,炭火,8428.833333333334
39759,从容,8428.833333333334
13878,没影,8428.833333333334
19211,漫,8428.833333333334
20197,老鼠药,8428.833333333334
14526,考不上,8428.833333333334
55531,鋈,8428.833333333334
16464,考好,8428.833333333334
13836,徒手,8428.833333333334
30359,后人,8428.833333333334
20265,厚厚,8428.833333333334
55503,笥,8428.833333333334
20285,刻着,8428.833333333334
2447,大气,8428.833333333334
4510,除掉,8428.833333333334
30391,眯着,8428.833333333334
14553,打呼噜,8428.833333333334
16336,一會,8428.833333333334
21964,有见,8428.833333333334
27652,螺丝刀,8428.833333333334
29171,不甘,8428.833333333334
37834,规划,8428.833333333334
54228,临产,8428.833333333334
28966,真钱,8428.833333333334
5592,变红,8428.833333333334
23444,手来,8428.833333333334
5596,家猫,8428.833333333334
5845,飞入,8428.833333333334
37767,孤零零,8428.833333333334
22716,我明,8428.833333333334
46519,太丑,8428.833333333334
22675,打进,8428.833333333334
59171,装车,8428.833333333334
12354,俄,8428.833333333334
7874,我姑,8428.833333333334
41921,喝啤酒,8428.833333333334
23420,钞,8428.833333333334
5606,横向,8428.833333333334
23404,水银,8428.833333333334
2592,毁掉,8428.833333333334
5616,有妇之夫,8428.833333333334
12011,伴,8428.833333333334
37333,摄影,8428.833333333334
15038,养母,8428.833333333334
22663,拍成,8428.833333333334
49143,铁铲,8428.833333333334
18373,两盆,8428.833333333334
37995,点烟,8428.833333333334
16667,半山,8428.833333333334
31254,守候,8428.833333333334
11923,剪头,8428.833333333334
41889,闹起来,8428.833333333334
37147,疲倦,8428.833333333334
29021,过寿,8428.833333333334
58931,指认,8428.833333333334
29009,教学,8428.833333333334
37952,保密,8428.833333333334
23534,做鱼,8428.833333333334
23206,昏睡,8428.833333333334
18081,上菜,8428.833333333334
28974,先回去,8428.833333333334
31328,消除,8428.833333333334
18396,异国,8428.833333333334
66613,缝好,8428.833333333334
3567,心境,8428.833333333334
31341,悲,8428.833333333334
16111,染上,8428.833333333334
37198,嫌贵,8428.833333333334
22660,借到,8428.833333333334
192,逃不了,8428.833333333334
37742,平民,8428.833333333334
9067,现有,8428.833333333334
23370,老想,8428.833333333334
3436,酒宴,8428.833333333334
23266,流星雨,8428.833333333334
28876,途经,8428.833333333334
23022,抬手,8428.833333333334
18258,全湿,8428.833333333334
18255,完会,8428.833333333334
7902,利索,8428.833333333334
31544,揽,8428.833333333334
12188,酒后,8428.833333333334
23249,冲刷,8428.833333333334
49211,伸直,8428.833333333334
28895,抢过去,8428.833333333334
23069,谈笑风生,8428.833333333334
23247,纯黑,8428.833333333334
23108,老半天,8428.833333333334
23112,蔡依林,8428.833333333334
23123,冲击,8428.833333333334
28815,抽动,8428.833333333334
23141,纯粹,8428.833333333334
42040,活到,8428.833333333334
37510,三具,8428.833333333334
42045,少数,8428.833333333334
27613,能梦到,8428.833333333334
18236,水不多,8428.833333333334
59348,追车,8428.833333333334
15144,一串串,8428.833333333334
3505,顺眼,8428.833333333334
12295,折回来,8428.833333333334
54518,紧扣,8428.833333333334
49305,痰盂,8428.833333333334
70204,大棚,8428.833333333334
9121,谋害,8428.833333333334
46512,二十天,8428.833333333334
28928,剖,8428.833333333334
37358,看风水,8428.833333333334
12278,塞满,8428.833333333334
37709,纽扣,8428.833333333334
16162,石柱,8428.833333333334
22864,急促,8428.833333333334
18287,自助,8428.833333333334
37375,仙家,8428.833333333334
54461,一气,8428.833333333334
5805,趕緊,8428.833333333334
23334,二手,8428.833333333334
22937,牵扯,8428.833333333334
22983,多分,8428.833333333334
7895,气坏,8428.833333333334
44946,属鸡,8428.833333333334
37445,哥们儿,8428.833333333334
5713,他养,8428.833333333334
5633,方桌,8428.833333333334
52481,壮汉,8428.833333333334
22564,期盼,8428.833333333334
16666,变少,8428.833333333334
44118,外间,8428.833333333334
38312,讲价,8428.833333333334
38309,卸下,8428.833333333334
11846,罢休,8428.833333333334
46580,土葬,8428.833333333334
52008,金龟,8428.833333333334
8995,滚动,8428.833333333334
5932,用长,8428.833333333334
22172,贴身,8428.833333333334
18026,遗嘱,8428.833333333334
18556,翻船,8428.833333333334
1183,对此,8428.833333333334
12654,总体,8428.833333333334
29130,束手无策,8428.833333333334
23733,挎着,8428.833333333334
31846,深蓝,8428.833333333334
12644,往上拉,8428.833333333334
38171,马蜂窝,8428.833333333334
49492,吋,8428.833333333334
29125,灯灭了,8428.833333333334
22251,颠倒,8428.833333333334
22264,绿地,8428.833333333334
46335,蹲厕所,8428.833333333334
12613,面额,8428.833333333334
23775,王国,8428.833333333334
22121,最早,8428.833333333334
12818,穿个,8428.833333333334
38478,居所,8428.833333333334
12807,版,8428.833333333334
17996,穿红,8428.833333333334
12799,挖洞,8428.833333333334
